Id,DC1,DC2,DC3,DC4,DC5,DC6,DC7,DC8,DC9,DC10,DC11,DC12,DC13
ENSCGRG00001018233,13716,15497,14999,14699,14158,17858,14688,15163,16308,17246,15218,14308
ENSCGRG00001018235,10344,11741,12193,12074,11270,13332,12008,11950,13161,13344,10234,10429
ENSCGRG00001018237,2861,3352,5700,5891,3697,3663,3908,3654,3504,3835,4012,4221
ENSCGRG00001018238,589,693,1025,1005,727,863,1029,939,883,969,755,789
ENSCGRG00001018239,25239,27819,29965,33555,26183,27566,27423,28611,34110,37538,31314,29721
ENSCGRG00001018243,65,69,43,23,74,83,81,54,108,90,46,72
ENSCGRG00001018245,18709,21393,23316,23876,19221,21940,20548,21307,22524,23546,22657,22562
ENSCGRG00001018246,129,136,256,208,157,222,203,194,216,250,242,237
ENSCGRG00001018250,350,441,953,866,509,665,465,526,743,882,627,565
ENSCGRG00001018251,6219,6871,8815,8969,7531,8466,7778,7783,7870,9322,8809,8545
ENSCGRG00001018252,10,14,9,22,5,8,3,17,10,17,18,13
ENSCGRG00001018254,4,7,2,2,11,4,12,8,18,4,2,0
ENSCGRG00001018255,442,477,503,556,442,572,373,439,401,475,408,412
ENSCGRG00001018256,4493,5167,5801,6815,5447,5618,5464,5747,5367,5409,6627,6397
ENSCGRG00001018257,9814,12532,7493,7906,7506,10556,9344,11068,9888,10506,11014,9552
ENSCGRG00001018258,2464,3264,4491,4112,3976,4245,4186,3755,4164,4878,3508,3961
ENSCGRG00001018259,1536,1626,1419,1510,1418,1929,1509,1611,1744,1925,1517,1495
ENSCGRG00001018260,55,78,23,74,28,53,52,56,26,36,44,42
ENSCGRG00001018261,3654,3787,2432,2825,3142,3542,3861,3662,3620,3588,3289,3367
ENSCGRG00001018262,2693,3273,2082,2385,2373,3083,2652,2951,2768,2976,3025,2906
ENSCGRG00001018263,6214,6837,6160,6709,6994,7558,6455,6245,6317,7019,6479,6244
ENSCGRG00001018264,515,670,826,1047,836,719,868,734,482,633,647,620
ENSCGRG00001018265,7327,8831,12544,12688,10245,11612,9404,9210,10775,11892,9028,9338
ENSCGRG00001018266,620,792,1536,1430,1049,1115,879,878,1123,1120,1070,1018
ENSCGRG00001018267,806,947,1660,1613,1176,1278,1132,1079,1143,1423,1042,1094
ENSCGRG00001018270,120,182,231,261,217,254,150,185,205,262,206,152
ENSCGRG00001018271,18,17,14,26,5,6,11,11,14,14,25,7
ENSCGRG00001018272,21,10,25,26,25,43,28,11,45,35,40,28
ENSCGRG00001018274,42737,48419,51991,51520,47579,48825,51300,48920,46954,49850,42829,44786
ENSCGRG00001018275,3921,4746,7023,7621,5598,5995,5927,5692,5442,6340,5188,5105
ENSCGRG00001018276,47,53,32,13,20,35,41,40,41,35,19,30
ENSCGRG00001018278,596,794,1108,992,804,762,980,855,842,905,948,886
ENSCGRG00001018280,433,623,1037,942,788,985,778,701,804,910,761,761
ENSCGRG00001018281,9,14,34,24,29,35,30,54,11,11,40,42
ENSCGRG00001018282,230,323,581,560,430,485,308,397,468,514,394,331
ENSCGRG00001018283,2204,2664,2040,1910,2255,2691,2945,2887,3841,4220,3552,3519
ENSCGRG00001018284,2591,3246,3934,4249,4287,4103,3586,3597,3684,4305,3477,3654
ENSCGRG00001018285,33202,39735,51127,51612,43023,53137,41007,43090,44906,52498,47077,45655
ENSCGRG00001018286,7,27,1,0,5,5,9,19,21,24,1,7
ENSCGRG00001018287,695,801,646,815,604,835,684,827,852,785,941,822
ENSCGRG00001018288,1831,2336,4458,4030,2815,3675,2519,2664,2947,3541,3391,3100
ENSCGRG00001018289,28451,32152,41601,42018,32088,38921,30612,33060,37236,38481,36680,35077
ENSCGRG00001018290,9841,11030,12996,11792,12171,12334,12326,11719,10954,11954,10330,11196
ENSCGRG00001018291,5757,7092,9893,11719,8032,8556,7378,7761,8049,8693,9044,8728
ENSCGRG00001018292,56,76,283,335,142,188,101,87,128,159,158,152
ENSCGRG00001018293,154636,160043,99542,115788,131312,133857,148388,131129,123977,122197,108252,121278
ENSCGRG00001018294,3653,4027,4690,4808,4272,4391,4294,4005,4137,4432,4777,4571
ENSCGRG00001018295,1143,1395,1350,1646,1140,1056,1590,1608,1793,1946,1708,1577
ENSCGRG00001018296,14352,16476,20763,19906,17107,18519,19238,18083,16884,19065,14330,15338
ENSCGRG00001018298,10275,11031,14057,14852,11742,10834,13745,13290,11383,12673,8896,9490
ENSCGRG00001018299,2686,2834,2349,2580,2308,2809,2546,2585,2733,3070,2728,2718
ENSCGRG00001018303,269,353,540,598,410,544,385,381,520,454,415,377
ENSCGRG00001018304,2020,2604,4311,4529,2872,3641,2794,3104,3496,3926,3571,3426
ENSCGRG00001018305,100,36,44,44,71,63,62,41,32,38,39,23
ENSCGRG00001018306,101,111,351,320,130,173,97,103,290,298,114,122
ENSCGRG00001018307,9348,12209,11786,9610,8513,11665,9461,11246,9283,12807,11982,10488
ENSCGRG00001018309,11787,12440,15501,15362,14188,13459,16423,14769,13372,15386,13419,14044
ENSCGRG00001018310,747,976,1415,1535,1108,1268,1000,1063,893,1077,973,849
ENSCGRG00001018311,879,970,1454,1691,1159,1326,1121,1150,1415,1400,1059,1060
ENSCGRG00001018312,2353,2652,2013,2145,2164,2679,2589,2594,2566,2758,2435,2333
ENSCGRG00001018313,137,192,468,459,261,397,240,308,319,392,261,229
ENSCGRG00001018315,703,820,1626,1684,825,908,779,749,758,696,890,789
ENSCGRG00001018316,2475,2974,4851,4994,3260,4345,3032,3177,3726,4106,3739,3535
ENSCGRG00001018318,28,48,38,46,53,36,61,58,47,43,24,42
ENSCGRG00001018319,19177,20895,16326,17778,19783,18140,19716,18457,17836,18119,16635,17666
ENSCGRG00001018320,32999,40022,52473,54951,41982,51365,41243,43911,43567,51334,37087,34534
ENSCGRG00001018321,6256,7358,18108,19435,7190,8916,6793,7333,7659,8647,7184,6545
ENSCGRG00001018323,4573,5142,4819,5492,4451,4463,6335,5977,5807,6857,5614,5795
ENSCGRG00001018326,620,748,1186,1276,1089,1083,917,959,661,880,822,784
ENSCGRG00001018327,5434,6389,6721,7276,6416,8364,6238,6819,6954,7491,7125,6167
ENSCGRG00001018328,5060,5902,4123,4375,4458,5355,4840,4954,5626,5623,4926,4644
ENSCGRG00001018329,1863,2076,2188,2207,1567,1916,2565,2681,2717,2839,2979,2620
ENSCGRG00001018331,2381,2594,4462,3660,2529,3637,2591,2929,4102,4336,3894,3266
ENSCGRG00001018333,6813,7514,5230,5661,5902,7542,6757,6835,7929,7960,6710,6347
ENSCGRG00001018334,3379,3816,3702,3989,4426,4616,4560,4412,4417,5035,5665,5655
ENSCGRG00001018335,11,8,10,11,11,16,9,13,18,17,6,16
ENSCGRG00001018336,5389,6549,6533,7107,5486,7692,6222,6564,6445,7364,6162,6038
ENSCGRG00001018337,1925,2288,2450,2451,2028,2321,2281,2434,2555,2780,2168,2360
ENSCGRG00001018338,229,225,110,135,223,259,288,298,232,264,266,259
ENSCGRG00001018339,2890,3237,2481,3079,2692,2906,2862,2898,2498,2417,3096,2962
ENSCGRG00001018341,5885,6741,7913,8304,6254,7604,6553,6807,7631,7944,7597,7458
ENSCGRG00001018342,2497,3018,2962,3304,2460,3251,2932,3042,3075,3407,2831,2786
ENSCGRG00001018343,3480,3935,3990,4049,3772,4371,3932,3567,4198,4438,3502,3740
ENSCGRG00001018344,560,709,1560,1507,1117,1292,910,954,941,1201,961,869
ENSCGRG00001018346,9,3,2,3,6,7,14,16,9,2,5,8
ENSCGRG00001018347,246,331,246,211,221,317,227,293,341,312,330,221
ENSCGRG00001018349,3342,3691,3230,3419,3533,4320,3420,3598,4368,4857,2719,2548
ENSCGRG00001018350,576,737,713,754,552,690,729,693,783,795,599,624
ENSCGRG00001018352,235,272,425,343,399,421,298,305,373,415,221,170
ENSCGRG00001018353,1217,1410,1277,1794,1556,1701,1358,1436,1523,1411,1323,1312
ENSCGRG00001018356,483,442,1001,1114,626,590,665,643,442,639,594,539
ENSCGRG00001018358,14,6,5,8,1,10,12,3,6,1,10,2
ENSCGRG00001018359,68,66,64,90,57,61,105,75,79,76,63,80
ENSCGRG00001018360,1888,2140,1476,1703,1483,1764,1778,1870,1789,1964,1894,1779
ENSCGRG00001018363,18016,19701,18043,19120,16955,18518,22957,21393,19823,21871,18082,18680
ENSCGRG00001018364,2172,2384,2409,2922,2471,2581,2710,2351,2342,2548,2547,2456
ENSCGRG00001018365,3482,4124,5540,5487,8633,8830,4765,4322,4204,4656,3836,3827
ENSCGRG00001018366,12593,13384,10887,12361,11655,12096,12233,11304,11644,12055,12330,13835
ENSCGRG00001018367,3361,3681,3690,3887,3689,4296,3297,3533,3893,3942,3491,3157
ENSCGRG00001018368,1982,2409,3887,3617,2867,3086,2640,2744,2236,2814,2975,3170
ENSCGRG00001018370,340,441,442,488,311,250,618,546,547,594,60,105
ENSCGRG00001018373,208,220,1069,1136,172,189,406,352,611,775,1242,1185
ENSCGRG00001018374,5485,6215,8677,8645,6377,8473,6457,6550,8196,9170,7567,7072
ENSCGRG00001018375,5981,6553,5466,5789,6267,6517,6777,6399,6581,6911,6209,6417
ENSCGRG00001018378,2290,2508,2606,2603,2284,2589,2671,2550,2421,2513,2435,2412
ENSCGRG00001018381,1461,1778,2119,2109,1668,2331,1765,1869,2280,2447,2113,1975
ENSCGRG00001018382,1232,1231,2483,2632,1720,1774,1728,1432,1528,1526,1097,1143
ENSCGRG00001018383,66,100,100,85,55,66,72,98,76,80,61,66
ENSCGRG00001018387,708,878,2250,2413,741,1086,793,915,1183,1224,1104,902
ENSCGRG00001018388,431,515,782,752,641,787,676,760,657,819,679,623
ENSCGRG00001018389,436,592,489,586,414,603,488,538,505,571,643,552
ENSCGRG00001018390,433,584,1359,1221,803,1000,628,604,953,1003,1575,1467
ENSCGRG00001018391,14290,16047,13260,14651,14283,15126,15716,15354,14260,14929,12567,13134
ENSCGRG00001018392,22694,25891,10299,10679,20828,19284,23756,22963,15426,15946,30000,32855
ENSCGRG00001018393,2199,2522,2686,3045,2026,2880,2244,2620,2726,3221,2866,2662
ENSCGRG00001018394,5207,5518,3549,3778,4565,5014,4868,4834,4408,4639,4247,4450
ENSCGRG00001018397,92,137,92,89,98,96,157,179,165,175,145,169
ENSCGRG00001018398,34,25,27,22,6,19,26,23,14,21,22,26
ENSCGRG00001018399,1200,1359,1450,1579,1092,1127,1577,1730,1704,1859,1537,1656
ENSCGRG00001018401,4260,5176,7658,7041,5837,6708,5743,5593,6455,7270,6210,6334
ENSCGRG00001018402,483,593,1141,971,778,1067,643,629,775,1152,696,596
ENSCGRG00001018403,2672,2896,2552,2699,2496,3199,2718,2933,2853,3105,3034,3050
ENSCGRG00001018404,6331,6919,5367,6096,4915,5800,6438,6096,5930,6135,5876,5810
ENSCGRG00001018405,33888,39676,52750,57795,41839,48646,39065,43322,40349,44391,45030,42866
ENSCGRG00001018406,2000,2139,1862,1970,1667,1893,2183,2114,1926,1979,1827,1943
ENSCGRG00001018409,10681,11815,13971,13080,13010,12214,13829,13193,9628,10805,11443,11590
ENSCGRG00001018410,3196,3618,3934,3509,3227,3790,3415,3874,4149,4102,3873,3415
ENSCGRG00001018411,4619,5237,4396,4499,4060,4866,4981,4867,4838,5066,5007,4730
ENSCGRG00001018413,7755,9052,15826,14846,11684,12198,11634,10780,12548,13768,10671,10896
ENSCGRG00001018414,266,396,748,767,498,665,415,371,474,567,394,381
ENSCGRG00001018415,100,125,70,54,76,101,116,140,102,95,63,74
ENSCGRG00001018416,3398,4144,4116,4698,3891,4922,3410,3913,3542,3856,3686,3425
ENSCGRG00001018418,77,81,78,63,73,74,78,59,47,58,65,102
ENSCGRG00001018421,15,5,7,6,15,2,17,19,5,11,6,9
ENSCGRG00001018424,127,135,57,90,105,83,131,130,134,165,167,238
ENSCGRG00001018426,16,17,35,29,13,20,13,15,28,15,49,12
ENSCGRG00001018427,64,77,96,156,28,45,91,128,116,163,579,548
ENSCGRG00001018428,1760,2252,2045,2193,1894,2331,1590,1822,1860,1942,2026,1833
ENSCGRG00001018429,4881,5433,4591,5524,5263,5134,5303,4437,4706,4971,3148,3371
ENSCGRG00001018430,898,896,684,947,570,469,640,573,687,659,867,1092
ENSCGRG00001018432,1901,2249,484,482,2386,2593,1934,1821,1455,1461,942,979
ENSCGRG00001018433,204,225,324,307,260,288,296,291,360,334,266,197
ENSCGRG00001018435,5330,6591,7365,7693,6414,6887,6793,6399,6825,7128,6749,6391
ENSCGRG00001018436,2100,2462,3542,3275,2499,3231,2383,2539,3280,3684,3515,2685
ENSCGRG00001018437,3862,3917,2716,3105,3572,3573,3885,3483,3691,3605,3246,3185
ENSCGRG00001018439,28,29,44,42,29,32,30,41,36,25,32,27
ENSCGRG00001018440,3213,3364,1859,2170,2283,2807,2396,2886,2700,2620,2704,2553
ENSCGRG00001018442,57252,66533,86380,65247,63772,71903,76797,75374,68145,78358,73652,77794
ENSCGRG00001018443,685,928,735,911,736,937,801,950,933,1145,750,716
ENSCGRG00001018446,2343,2535,2482,2595,2467,2690,2610,2528,2551,2649,2431,2434
ENSCGRG00001018447,985,1281,1305,1391,1276,1502,1269,1233,1603,1664,1413,1417
ENSCGRG00001018448,1866,2274,3538,3252,2549,2638,2410,2392,2457,2810,2835,2918
ENSCGRG00001018449,174,168,348,368,229,225,241,289,149,167,257,213
ENSCGRG00001018450,1737,1914,1822,2003,1706,1884,1904,2020,1932,1868,1930,1959
ENSCGRG00001018453,2780,3517,4757,5362,3700,4964,3593,3989,3529,4314,4291,4000
ENSCGRG00001018454,416,515,539,603,429,612,534,535,353,541,590,499
ENSCGRG00001018455,4820,5759,5200,5696,5148,5695,5315,5361,5745,5952,5739,5237
ENSCGRG00001018456,2398,2843,3469,3521,2755,3185,2739,3032,3251,3594,3534,3153
ENSCGRG00001018458,5,18,7,2,6,6,12,6,7,18,3,4
ENSCGRG00001018460,1210,1491,1407,1306,1356,1417,1508,1543,1674,1559,1149,1192
ENSCGRG00001018461,298,369,478,466,302,380,341,435,431,535,452,344
ENSCGRG00001018462,6472,7580,6349,6652,6470,8328,6742,6942,8300,8092,7003,6793
ENSCGRG00001018463,7876,9633,11518,10778,8891,13172,9124,10211,11800,13488,13706,11533
ENSCGRG00001018466,11968,13793,11781,12112,11730,12676,14832,15318,14935,15138,9981,9595
ENSCGRG00001018467,104,113,66,64,141,144,162,135,121,108,202,176
ENSCGRG00001018468,1139,1241,1965,2099,1529,1464,1590,1628,1300,1404,1460,1584
ENSCGRG00001018469,7521,8676,10432,10466,9461,9929,9256,9402,9302,9970,8994,9046
ENSCGRG00001018472,17256,20108,24741,27731,22227,23569,22295,21331,22784,24333,18993,19912
ENSCGRG00001018474,9081,10117,8442,9258,8485,8950,10367,9453,8512,9248,7284,7864
ENSCGRG00001018475,3710,3913,3585,4111,3068,3439,3977,3900,3713,3895,4138,4263
ENSCGRG00001018476,31,64,22,43,61,57,87,55,42,41,49,28
ENSCGRG00001018477,6707,8303,10512,10050,8149,9559,7709,7977,8647,9411,5882,5420
ENSCGRG00001018478,3391,4153,4995,4810,3628,4378,3687,3967,4124,4435,4479,4085
ENSCGRG00001018479,3564,4148,3992,4811,3946,4244,3890,3846,4006,4001,3392,3715
ENSCGRG00001018480,484,437,729,869,648,556,669,618,689,824,667,755
ENSCGRG00001018481,776,811,879,1197,749,894,938,854,788,918,767,802
ENSCGRG00001018483,99,115,81,97,133,154,134,129,96,146,102,68
ENSCGRG00001018484,708,813,1518,1244,1019,1159,1060,1060,1174,1187,1243,1106
ENSCGRG00001018485,362,376,166,134,340,383,352,406,382,480,172,193
ENSCGRG00001018486,1008,1115,1253,1404,1105,1206,1094,1208,1308,1257,1211,1200
ENSCGRG00001018487,11301,13501,15865,16340,12475,16994,13389,13770,16091,16851,13323,12865
ENSCGRG00001018488,1457,1852,1699,1888,1619,1675,1730,1710,1424,1710,1879,1802
ENSCGRG00001018489,944,1083,1276,1523,1052,1136,1021,1170,1015,1202,996,1009
ENSCGRG00001018491,7185,8256,7721,8628,7439,8302,7712,7986,7512,7779,8235,7463
ENSCGRG00001018495,4397,5263,11101,11188,6517,8100,6064,6671,8118,8840,6970,6667
ENSCGRG00001018496,6704,8212,14267,13153,11633,11702,10603,10084,9528,10870,9868,9804
ENSCGRG00001018497,2873,3547,3625,3594,3697,4051,3657,3671,4050,4291,3405,3602
ENSCGRG00001018498,23,39,39,85,48,72,70,65,32,57,74,63
ENSCGRG00001018499,7435,8794,10114,9883,9596,9833,7894,7691,6881,7851,6772,6974
ENSCGRG00001018500,1980,2242,3490,3329,2641,2992,2676,2726,2923,3085,5191,5269
ENSCGRG00001018501,6888,7556,7795,7861,7314,7500,8039,7776,7508,8326,8127,8537
ENSCGRG00001018502,7210,8091,8942,9335,7731,8888,7969,8046,8306,8888,8786,8408
ENSCGRG00001018503,214,245,172,217,188,250,303,310,151,181,294,234
ENSCGRG00001018504,2021,2325,2433,2968,2083,2314,2327,2391,2307,2528,2569,2282
ENSCGRG00001018508,8679,9608,11450,12043,10050,12057,9999,10038,12146,12827,10531,10295
ENSCGRG00001018509,542,716,1515,1540,800,771,830,786,803,965,755,702
ENSCGRG00001018510,17,16,3,5,7,3,24,25,10,24,19,10
ENSCGRG00001018511,3,5,27,8,12,10,6,2,6,2,0,0
ENSCGRG00001018513,361,546,896,1117,539,725,590,540,635,789,569,546
ENSCGRG00001018514,1752,2247,3207,3363,2481,3009,2373,2520,2556,3005,3110,2856
ENSCGRG00001018515,961,1187,1980,2173,1192,1434,1352,1485,1367,1446,1654,1567
ENSCGRG00001018516,1322,1631,2234,2690,1663,2044,1631,1688,1653,1853,2253,1898
ENSCGRG00001018518,2454,2913,2961,2823,2479,2925,2761,2874,2777,3072,3428,3155
ENSCGRG00001018521,5507,6734,7895,8456,6123,7288,6350,6568,6439,7038,6716,6344
ENSCGRG00001018523,9412,10382,20222,19696,14147,13850,13645,13927,11451,13414,13016,12994
ENSCGRG00001018524,3,1,117,133,0,1,0,1,1,2,42,37
ENSCGRG00001018525,1818,2145,3222,3607,3163,3403,2136,2214,2084,2398,1583,1542
ENSCGRG00001018527,1323,1680,2400,2384,1667,1982,1580,1839,2075,2114,2105,1875
ENSCGRG00001018528,12953,15778,16687,18045,19844,23194,12792,13121,8355,8981,4919,4619
ENSCGRG00001018530,85,129,190,238,139,181,166,160,83,110,153,166
ENSCGRG00001018531,16,6,6,8,9,4,9,12,6,13,8,1
ENSCGRG00001018534,77,100,223,204,146,181,146,125,184,231,158,178
ENSCGRG00001018535,1233,1421,1269,1351,1129,1428,1380,1383,1353,1361,1363,1373
ENSCGRG00001018537,4582,5087,6061,6417,5555,5985,5716,5520,5986,6267,4830,5289
ENSCGRG00001018538,649,793,1272,1244,931,1087,891,933,1019,968,974,902
ENSCGRG00001018539,1359,1449,3205,3029,2074,2261,1994,1978,2338,2509,1980,1917
ENSCGRG00001018540,7073,7834,6762,7534,7274,7278,8212,7465,7878,8203,6218,6983
ENSCGRG00001018541,13723,16345,27946,28943,20547,20795,20845,19453,20695,23507,15751,16510
ENSCGRG00001018542,4110,5008,7797,7234,5743,6428,5146,4990,6187,6569,5116,5020
ENSCGRG00001018543,5603,6391,5912,6260,6254,6971,6326,6168,6882,7565,7037,6615
ENSCGRG00001018545,2175,2647,3709,3534,2567,3240,2543,2688,3067,3202,2955,2799
ENSCGRG00001018546,921,950,1537,1398,972,1076,986,1038,1006,922,1001,901
ENSCGRG00001018547,798,802,1579,1667,1191,1427,1135,973,1285,1369,926,1030
ENSCGRG00001018549,258,280,304,297,273,311,225,310,310,363,289,257
ENSCGRG00001018550,4680,5622,6464,6559,5407,5416,6000,6525,5698,5823,6413,5961
ENSCGRG00001018555,5486,6835,8380,7813,6273,9029,5779,6445,7933,8810,6469,5784
ENSCGRG00001018556,4867,5640,6097,7634,5115,6177,5308,5961,5853,5631,5385,5262
ENSCGRG00001018558,129,220,115,128,183,202,203,204,169,209,226,219
ENSCGRG00001018560,500,639,723,784,583,743,523,675,709,818,702,626
ENSCGRG00001018561,1934,2574,4079,3133,2337,3043,2403,2730,2944,3360,3220,3060
ENSCGRG00001018563,8706,9676,10401,10886,9354,8882,11493,10597,9506,10454,11351,12192
ENSCGRG00001018564,55,72,80,75,38,60,74,27,100,93,100,76
ENSCGRG00001018566,1007,1121,1357,1255,1038,1152,1121,1104,1214,1167,1048,1049
ENSCGRG00001018567,1192,1484,2839,2664,2042,2046,1816,1712,2053,2246,1664,1936
ENSCGRG00001018568,9238,10388,12778,13800,11738,11486,11610,11600,11611,12204,12219,12394
ENSCGRG00001018571,5,9,3,0,6,4,1,2,15,15,6,8
ENSCGRG00001018573,2296,2575,2477,2642,1902,2389,2327,2579,2342,2550,2389,2298
ENSCGRG00001018574,3198,3774,7086,7092,5098,5616,4042,4169,5003,5826,4473,4300
ENSCGRG00001018576,698,921,2488,2519,1308,1550,1012,1327,1518,1654,1317,1127
ENSCGRG00001018577,8872,11231,13188,12681,9401,11704,9638,10401,11703,12798,10131,9492
ENSCGRG00001018578,54,23,17,37,30,24,36,19,7,19,27,12
ENSCGRG00001018580,137,110,215,270,144,159,135,98,135,95,105,146
ENSCGRG00001018581,708,775,1152,1313,860,876,793,748,797,802,780,801
ENSCGRG00001018582,588,685,1827,1597,966,1115,871,882,1145,1350,1090,1121
ENSCGRG00001018583,3060,3471,4745,4722,3682,4764,3447,3710,4611,4856,4366,4005
ENSCGRG00001018584,372,518,884,927,529,653,497,577,533,649,681,569
ENSCGRG00001018585,2177,2498,2181,2431,2527,2741,2463,2229,2499,2737,2093,2428
ENSCGRG00001018586,3738,4531,4207,4588,3803,5261,3847,4045,4872,5148,4342,4004
ENSCGRG00001018587,819,1056,1160,1272,977,926,1068,937,1108,1220,1404,1317
ENSCGRG00001018588,968,1278,1787,1872,1152,1510,1150,1275,1454,1572,1484,1300
ENSCGRG00001018589,3969,4329,3569,3932,3393,3260,4001,3789,3520,3519,4073,4408
ENSCGRG00001018590,25790,27699,27871,26775,25083,29837,27470,27827,30611,31604,27638,26933
ENSCGRG00001018591,2683,3035,2459,2683,2704,3104,2871,2927,2844,3014,2659,2613
ENSCGRG00001018592,970,1287,2101,2264,1423,1729,1325,1391,1614,1777,1687,1500
ENSCGRG00001018593,9027,10687,11780,11899,9939,10527,9728,10135,11728,12571,10852,10762
ENSCGRG00001018594,1414,1712,2460,2616,1871,1948,1976,2044,1686,1996,1885,1802
ENSCGRG00001018595,2653,2841,4492,4422,3003,3495,3376,3295,3647,3996,3355,3149
ENSCGRG00001018596,9761,11112,9921,10084,9960,12991,9936,10401,10331,10702,7843,7729
ENSCGRG00001018597,1152,1393,1937,1851,1555,1597,1880,1869,1622,1681,2146,2125
ENSCGRG00001018599,37,73,64,54,62,61,90,54,71,67,38,37
ENSCGRG00001018601,87,81,55,88,61,90,85,104,116,74,120,126
ENSCGRG00001018606,1050,1136,1838,1702,1013,1181,1092,1161,1935,1973,1269,1228
ENSCGRG00001018607,8573,9439,11829,11376,10586,10640,10172,9901,9176,9445,7747,8377
ENSCGRG00001018608,7521,8496,8477,8586,7771,9317,7692,7834,7954,8678,7050,7136
ENSCGRG00001018610,12138,14636,17468,18545,14560,16871,14347,14516,14433,16086,11460,11420
ENSCGRG00001018611,18,10,9,8,5,16,17,5,8,17,10,13
ENSCGRG00001018613,1445,1638,1208,1598,1321,1308,1524,1662,1249,1296,1368,1389
ENSCGRG00001018616,983,1301,1200,1463,1091,1270,1190,1243,1148,1309,1405,1322
ENSCGRG00001018617,9799,10531,8724,9184,9394,10043,10225,9367,10752,11126,8274,9887
ENSCGRG00001018619,4503,5176,6294,6019,5086,6578,4861,5543,5855,6158,5426,5166
ENSCGRG00001018620,12345,13596,9760,10012,14419,14880,14220,13826,13825,15007,10952,11596
ENSCGRG00001018621,1122,1326,1335,1663,1192,1323,1499,1402,1306,1598,1377,1409
ENSCGRG00001018622,80,91,14,33,127,117,53,92,93,133,79,91
ENSCGRG00001018625,9,21,9,11,15,15,14,20,29,8,10,19
ENSCGRG00001018626,18893,22673,19146,19348,15336,22279,18074,20672,22967,25323,23119,20426
ENSCGRG00001018627,1077,940,1786,1675,1342,1753,1393,1421,1529,1665,1203,1259
ENSCGRG00001018628,256,360,498,472,280,394,361,492,354,430,469,483
ENSCGRG00001018631,11,17,4,8,11,9,5,17,12,10,6,6
ENSCGRG00001018633,123,143,138,133,129,99,133,171,137,113,85,84
ENSCGRG00001018634,247,369,259,289,251,255,337,276,264,332,251,207
ENSCGRG00001018635,14190,16341,27252,25467,17402,18982,16563,16517,19474,20717,15679,15894
ENSCGRG00001018636,586,656,607,575,528,542,661,645,744,822,600,671
ENSCGRG00001018637,198,214,465,503,342,321,319,332,251,324,317,349
ENSCGRG00001018638,2142,2459,3231,3304,2620,3046,2581,2574,3079,3131,2859,2828
ENSCGRG00001018639,2280,2503,1831,2249,2102,2515,2245,2171,2417,2482,2152,2146
ENSCGRG00001018640,46,63,25,35,62,44,55,44,30,30,25,25
