ENSCGRG-Id,logFC,PValue,FDR
ENSCGRG00001016095,1.41270502831776,0.14644602540567,0.30350985643054
ENSCGRG00001024063,0.103691421624464,0.146424381594412,0.30350985643054
ENSCGRG00001016407,-0.204593037778523,0.146396815058912,0.303505020524793
ENSCGRG00001022084,0.115994435234732,0.146244232596667,0.303237240655602
ENSCGRG00001019050,-0.0927025212863345,0.146235082974189,0.303237240655602
ENSCGRG00001021287,-0.138208462695115,0.146103577528173,0.303042643827057
ENSCGRG00001011042,-0.202896126739731,0.146078089133048,0.303038317235475
ENSCGRG00001012122,0.088170266896295,0.146048218447857,0.303024896760342
ENSCGRG00001005504,0.13651971431284,0.145935134454899,0.302838791034693
ENSCGRG00001009146,-0.986883937274658,0.145817740131681,0.302643679590501
ENSCGRG00001021773,0.0962354920187036,0.14574498172044,0.302541161958637
ENSCGRG00001000736,-0.0826736381425248,0.145723293408829,0.302541161958637
ENSCGRG00001018521,-0.0874514754663856,0.1457189517123,0.302541161958637
ENSCGRG00001021249,-0.639109242903036,0.14565651228816,0.302502995608563
ENSCGRG00001012625,-0.124712872686974,0.145599514629287,0.302433127195162
ENSCGRG00001023593,0.133241648016247,0.145591576569357,0.302433127195162
ENSCGRG00001013578,0.0797934767054201,0.145589187060784,0.302433127195162
ENSCGRG00001012451,-0.0850430829177122,0.145565843967449,0.302433127195162
ENSCGRG00001015700,-0.0879360339155713,0.145557920595884,0.302433127195162
ENSCGRG00001021049,0.10633708033726,0.145407384393033,0.302276484268002
ENSCGRG00001020859,0.139975793187475,0.145406831515148,0.302276484268002
ENSCGRG00001017518,-0.138157165912422,0.145300819254631,0.302151968608996
ENSCGRG00001015099,-0.293540666467805,0.145247092456246,0.302088756860895
ENSCGRG00001005591,0.178312975433061,0.145242118689212,0.302088756860895
ENSCGRG00001022814,0.0915147491254119,0.145098005387788,0.301875654204124
ENSCGRG00001015937,0.11373825214114,0.145076188638989,0.301875654204124
ENSCGRG00001018058,0.0899933186150987,0.145074693225297,0.301875654204124
ENSCGRG00001012362,0.102562838622946,0.145068930855624,0.301875654204124
ENSCGRG00001017175,0.139532794212991,0.145035988976801,0.301875654204124
ENSCGRG00001021324,-0.0888623296946046,0.144964593447073,0.301840572527118
ENSCGRG00001010071,-0.144152729740276,0.144828340396349,0.301605368252222
ENSCGRG00001011370,-1.06578731496419,0.144749870197781,0.301490440596922
ENSCGRG00001009244,-0.143786128698203,0.144708843522457,0.301453477279971
ENSCGRG00001001280,0.134035278215272,0.144673049683664,0.301427404723052
ENSCGRG00001013894,-0.537745727926627,0.144597332446907,0.301318129683779
ENSCGRG00001024884,0.0999015238086654,0.144264720442367,0.300673404958669
ENSCGRG00001011146,0.0998170364212049,0.144195995785527,0.300578549489181
ENSCGRG00001023621,0.412532209577981,0.144095896013879,0.30041825108416
ENSCGRG00001011721,-1.29841387022886,0.144044867281857,0.300360223258094
ENSCGRG00001009600,-0.139607045940893,0.1440299447732,0.300360223258094
ENSCGRG00001019174,0.0857411851466525,0.143939529226814,0.300237268678803
ENSCGRG00001023766,0.139941983968459,0.14391989571191,0.300237268678803
ENSCGRG00001015438,0.810331151590658,0.143897593092149,0.300237268678803
ENSCGRG00001010049,0.0785178363785986,0.143863057396176,0.300222841293003
ENSCGRG00001002276,-0.157624410388799,0.14375971288773,0.300055532266797
ENSCGRG00001016585,0.207987452303716,0.143753439945353,0.300055532266797
ENSCGRG00001016659,0.086196353040735,0.143731252120381,0.300055532266797
ENSCGRG00001014332,-0.0972914314431952,0.143630959664339,0.299931833042014
ENSCGRG00001014776,-0.13693659345736,0.143577573491653,0.299868709539261
ENSCGRG00001017685,-0.137874924097864,0.143525130968906,0.299807536847292
ENSCGRG00001020765,-0.0918949020764728,0.143474138810583,0.29974937454957
ENSCGRG00001012306,0.0918167248683972,0.143160255267896,0.299141866300465
ENSCGRG00001019976,0.0884460777608922,0.14314515193605,0.299141866300465
ENSCGRG00001019271,0.171802771305384,0.143143468042167,0.299141866300465
ENSCGRG00001022421,0.162110829212144,0.143045676446529,0.299047217356491
ENSCGRG00001016677,-0.143088898306091,0.142951419251793,0.298898422071932
ENSCGRG00001012896,-0.159415704607054,0.142905954676107,0.298851616133867
ENSCGRG00001017710,0.0891923357091175,0.142645276509982,0.298354657652682
ENSCGRG00001002990,-0.1201176848949,0.142532302187031,0.298166523589638
ENSCGRG00001005214,0.0768937189404058,0.142509061255474,0.298166074357268
ENSCGRG00001023098,0.104030081145717,0.142423276316843,0.298034745479444
ENSCGRG00001010745,1.98127108192412,0.142423057423015,0.298034745479444
ENSCGRG00001021006,-0.868253069492553,0.142417278878828,0.298034745479444
ENSCGRG00001024297,-0.818274716078882,0.142373104778184,0.298034745479444
ENSCGRG00001012995,-0.124556854805136,0.142328604116079,0.298029284395069
ENSCGRG00001015731,-0.0939359745138339,0.1422737520285,0.297962609577396
ENSCGRG00001014438,-0.136565629362166,0.142216171182326,0.297890197450654
ENSCGRG00001015752,-0.135281243834415,0.142211509986559,0.297890197450654
ENSCGRG00001022305,-0.134166888060977,0.14203778093575,0.297612819633824
ENSCGRG00001010662,0.0847016316717956,0.141939230123132,0.297454457171782
ENSCGRG00001007962,0.179785475896679,0.141758204559594,0.297123177540011
ENSCGRG00001000023,-0.212712631600431,0.141749063291099,0.297123177540011
ENSCGRG00001015666,-2.04399893699597,0.141656938344236,0.297007074906008
ENSCGRG00001021709,1.88221355859052,0.141639089703414,0.297007074906008
ENSCGRG00001013762,-0.865727160620455,0.141570828204209,0.296922684550746
ENSCGRG00001018513,0.217121674862284,0.141399915043628,0.29661226306495
ENSCGRG00001000574,-0.164439122282284,0.141290151509479,0.296430034331861
ENSCGRG00001013531,-0.201837586436439,0.14127429705994,0.296430034331861
ENSCGRG00001004873,0.111653195576925,0.141154776588414,0.296242010055652
ENSCGRG00001005844,0.091005182157711,0.141144884812523,0.296242010055652
ENSCGRG00001002272,2.19058788530403,0.141019257178274,0.296053560506074
ENSCGRG00001012100,-0.581487248979286,0.140960121528711,0.295977398033936
ENSCGRG00001010552,0.836658880731773,0.140919189668247,0.295939439995804
ENSCGRG00001020688,0.111342970175436,0.140602771456862,0.295322836592848
ENSCGRG00001015947,-0.164098239002431,0.140526832559056,0.295211219144584
ENSCGRG00001000197,0.15876730873421,0.140417551943012,0.295029511619352
ENSCGRG00001024847,0.0975107792658548,0.140387714519325,0.295014689274707
ENSCGRG00001005719,0.933191782548368,0.140019446956392,0.294288560077637
ENSCGRG00001000975,-0.472045314138524,0.13997491337103,0.294242719682057
ENSCGRG00001022213,0.205989038083465,0.139893232713296,0.294118764475478
ENSCGRG00001002684,0.309403842917058,0.139887180364677,0.294118764475478
ENSCGRG00001010585,0.155116532345283,0.139805155586154,0.294029066052479
ENSCGRG00001012680,-0.11616057962136,0.13977493280914,0.294013256163996
ENSCGRG00001023165,-0.0819204983165939,0.139771459342909,0.294013256163996
ENSCGRG00001005262,1.16393335756803,0.139769392108985,0.294013256163996
ENSCGRG00001025049,-1.07600359014165,0.139730921966975,0.294013256163996
ENSCGRG00001014939,-0.113288559718376,0.139721211648036,0.294013256163996
ENSCGRG00001022664,1.12236135241364,0.139716207272369,0.294013256163996
ENSCGRG00001001867,-0.105507719772895,0.139534092160411,0.293793001526042
ENSCGRG00001014117,-0.151139849630445,0.139503461454689,0.293776276203735
ENSCGRG00001003846,-0.319732864752567,0.139339162022745,0.293478010577835
ENSCGRG00001022296,-0.0777396407613336,0.139174673328506,0.293179249216012
ENSCGRG00001024774,-0.148276338364327,0.13913293434708,0.293139011854919
ENSCGRG00001023636,0.137475895700401,0.139132526696426,0.293139011854919
ENSCGRG00001024970,-0.183919541108995,0.139123311767174,0.293139011854919
ENSCGRG00001010650,-0.114736405949698,0.139048066876875,0.293103274945248
ENSCGRG00001017216,-0.452935436101865,0.13893657182769,0.292915934320541
ENSCGRG00001010678,-0.44331212806634,0.138930181721243,0.292915934320541
ENSCGRG00001013024,-0.358679900658046,0.138916826395963,0.292915934320541
ENSCGRG00001010894,0.106550189505916,0.138902469945275,0.292915934320541
ENSCGRG00001021488,-0.0884219570580553,0.138857389005068,0.292915934320541
ENSCGRG00001012110,0.605138349621502,0.138823995622177,0.292915934320541
ENSCGRG00001011670,-0.141113548077428,0.138662526353174,0.292624030923607
ENSCGRG00001008314,-1.66011419690613,0.13862631386285,0.292595295551761
ENSCGRG00001007988,-0.113223417021119,0.138514358196667,0.292406655410604
ENSCGRG00001016562,0.0853725497878858,0.138419024416699,0.292253048617615
ENSCGRG00001014027,0.390716761185205,0.13818345540389,0.291803255711835
ENSCGRG00001020238,0.0772256042653946,0.138088501389329,0.291650302477641
ENSCGRG00001021525,0.121565207800679,0.138080965743811,0.291650302477641
ENSCGRG00001021511,0.13287086086718,0.137971985364368,0.291499304696232
ENSCGRG00001024545,-0.138302838705027,0.13796374334479,0.291499304696232
ENSCGRG00001016898,0.0981645200547979,0.137836126433555,0.29130732841327
ENSCGRG00001023416,0.0780284473100974,0.137829119009385,0.29130732841327
ENSCGRG00001018258,0.140170330849918,0.137806539627483,0.29130732841327
ENSCGRG00001016093,-0.191766820295385,0.137794016665943,0.29130732841327
ENSCGRG00001016967,0.108143898214637,0.137725806966784,0.291264327031339
ENSCGRG00001002387,-0.189445193319691,0.137583505669912,0.291010913903903
ENSCGRG00001007190,0.942386343947307,0.137480925280129,0.290841447713183
ENSCGRG00001023220,-0.147879684109163,0.137430449455905,0.290782171569364
ENSCGRG00001014740,-0.0784290255689955,0.137426289066625,0.290782171569364
ENSCGRG00001018367,0.106381967541067,0.137360305120275,0.290728766100432
ENSCGRG00001011694,0.401593952023339,0.137165435690948,0.290363777466419
ENSCGRG00001018257,-0.14367063955822,0.137115738709679,0.29030603344533
ENSCGRG00001014956,0.102056777631828,0.136941851969532,0.289985288823135
ENSCGRG00001019514,0.142505067701203,0.136876074224055,0.289893406137927
ENSCGRG00001017238,0.569866796941074,0.136866931314858,0.289893406137927
ENSCGRG00001008968,-1.13241890105339,0.136830161373843,0.289890994703844
ENSCGRG00001022184,-0.168675445877623,0.136811679121132,0.289890994703844
ENSCGRG00001013025,0.0859988754523516,0.13677384765913,0.289866539007869
ENSCGRG00001008330,-0.831754270417097,0.136674411242389,0.289703216758503
ENSCGRG00001013269,0.112022662579873,0.136664930125378,0.289703216758503
ENSCGRG00001009476,-0.110068440051671,0.136564700437695,0.289565466836042
ENSCGRG00001014724,-0.132559413989189,0.136515873157845,0.289509341880272
ENSCGRG00001022993,-0.230508545774564,0.136365175860508,0.28923712730839
ENSCGRG00001022930,0.148951253622715,0.13631746552332,0.28918329964965
ENSCGRG00001019303,-0.729784875876843,0.136199295784838,0.288979957581168
ENSCGRG00001013121,-0.0916059451635254,0.136098146612156,0.288812668056507
ENSCGRG00001021468,-0.123654315792052,0.135954115574558,0.288554309551705
ENSCGRG00001012137,0.103420698205584,0.135829177311814,0.288336396231258
ENSCGRG00001017615,-0.105584577721496,0.135736626543554,0.288187174473271
ENSCGRG00001010900,-1.17344821046951,0.135710767852484,0.288179523273502
ENSCGRG00001021809,0.0909936324123226,0.135698727596022,0.288179523273502
ENSCGRG00001020595,-0.0874366639324474,0.135674580659339,0.288179523273502
ENSCGRG00001014532,0.797084800122194,0.135576017010844,0.288035085196623
ENSCGRG00001002480,-0.145496160095197,0.135549094697333,0.288025143950732
ENSCGRG00001011525,-0.396027767772626,0.135525905949652,0.288023134111611
ENSCGRG00001024715,0.251653857643491,0.135284134019059,0.287556508767695
ENSCGRG00001010318,0.861921788785587,0.135245847857862,0.287522325383591
ENSCGRG00001019187,-0.281416012294952,0.13517216540719,0.287412868613743
ENSCGRG00001021449,0.089956168065289,0.135156070891575,0.287412868613743
ENSCGRG00001014308,0.12008593691814,0.134923740602744,0.286978895707118
ENSCGRG00001013713,-1.15982844927148,0.134747571248575,0.286651273221258
ENSCGRG00001003625,0.0782879755524994,0.134685327897438,0.286565940017076
ENSCGRG00001016496,0.0886493926453444,0.134584483675003,0.28639843535047
ENSCGRG00001016686,-0.125956744462679,0.134531370526144,0.286332464980775
ENSCGRG00001009161,1.93732042432512,0.134516423904678,0.286332464980775
ENSCGRG00001011255,-0.132468322988878,0.134406216747627,0.28616016124055
ENSCGRG00001020345,-0.103549765765392,0.134348990057724,0.286085359687136
ENSCGRG00001003808,-0.672661535469639,0.134304219059705,0.286037061283573
ENSCGRG00001014771,-0.0990472970649475,0.134230665228751,0.285927436099209
ENSCGRG00001014654,0.0961414966920569,0.134220524310921,0.285927436099209
ENSCGRG00001012333,0.117629698278774,0.134144454328664,0.285837837601098
ENSCGRG00001023706,0.134971003859729,0.133849727042142,0.285256766864499
ENSCGRG00001017841,-0.116454320643266,0.133832286469701,0.285256766864499
ENSCGRG00001020544,0.174733344160165,0.13383203808204,0.285256766864499
ENSCGRG00001004220,-0.154762054273109,0.133810900178196,0.285256766864499
ENSCGRG00001023310,-0.27303785872035,0.133701219847279,0.285127980204615
ENSCGRG00001008304,-0.990295187420397,0.13365562191878,0.28507768872118
ENSCGRG00001016232,0.111898554223114,0.133357520554303,0.284488720536685
ENSCGRG00001003145,-0.863895189976125,0.133351936804132,0.284488720536685
ENSCGRG00001023145,0.190190050590268,0.133337875580291,0.284488720536685
ENSCGRG00001023081,0.145587799851781,0.133086459468977,0.284050859347913
ENSCGRG00001022426,-0.363984692267992,0.133062127798541,0.284045745608854
ENSCGRG00001024280,-0.489604833203579,0.132931525297536,0.283813738017772
ENSCGRG00001018183,-0.253166122912924,0.132878068169137,0.283746389301147
ENSCGRG00001008189,-0.0792530247434788,0.132868849782143,0.283746389301147
ENSCGRG00001008145,-0.0886550626011166,0.132775152062512,0.283620165631386
ENSCGRG00001024363,-0.118407285972219,0.132772943448042,0.283620165631386
ENSCGRG00001014481,-0.659478562697156,0.132713617304689,0.283582282257165
ENSCGRG00001024770,-3.7506941132094,0.132695503636818,0.283582282257165
ENSCGRG00001019851,-0.18414635341932,0.132677015097896,0.283582282257165
ENSCGRG00001013065,0.1213033753103,0.132506156445136,0.283279217402686
ENSCGRG00001010513,0.10027357932446,0.132484192278657,0.283279030022511
ENSCGRG00001002376,-0.366093038190176,0.132398368414808,0.283142274583542
ENSCGRG00001021805,0.267496645730035,0.132386272991693,0.283142274583542
ENSCGRG00001008697,-0.608380644070411,0.132354926303678,0.283142274583542
ENSCGRG00001017760,0.168880066205135,0.132306658216738,0.283086404039745
ENSCGRG00001013676,0.0874344252165179,0.132174247030801,0.282849830573763
ENSCGRG00001016447,-0.124519628372165,0.132111175221641,0.282761588090088
ENSCGRG00001020457,-0.492713319200572,0.132104408260226,0.282761588090088
ENSCGRG00001020872,0.119064313344674,0.131827407846576,0.282247537070983
ENSCGRG00001014979,-0.298353339152936,0.131820040162935,0.282247537070983
ENSCGRG00001017343,0.112797523328107,0.131735339835236,0.282143717420853
ENSCGRG00001003906,0.123738455278323,0.131705991273132,0.282127523737929
ENSCGRG00001017470,0.12964812118738,0.131660978238468,0.28207776426372
ENSCGRG00001016307,-0.0941936180969628,0.131512971087397,0.28180729151261
ENSCGRG00001010972,0.735236234514634,0.131436646658797,0.281690357097776
ENSCGRG00001024025,-0.112438657237444,0.131262583031866,0.281363878112833
ENSCGRG00001007343,-0.383259959912769,0.131194585578537,0.281264683552396
ENSCGRG00001002163,-1.23742951586524,0.131161022194704,0.281239290677136
ENSCGRG00001019328,1.78267533671968,0.131030205717258,0.281005321933218
ENSCGRG00001001155,0.087253253659597,0.130974165733653,0.280931666735973
ENSCGRG00001006394,-0.208464882082518,0.130868416351071,0.280751345813455
ENSCGRG00001016844,0.183482907214309,0.130745181170123,0.280533446722771
ENSCGRG00001009890,0.12084180025612,0.130718572331846,0.280522836116187
ENSCGRG00001018101,-0.148906818224692,0.130555037239423,0.280218328727547
ENSCGRG00001017194,-0.302596605911024,0.130463092544809,0.280067404735202
ENSCGRG00001018761,0.137624786956568,0.130439702110007,0.280063621724835
ENSCGRG00001016765,0.101441658964943,0.130307615038634,0.279826419093744
ENSCGRG00001000193,-0.0909855250778095,0.13030445507657,0.279826419093744
ENSCGRG00001001078,0.0987839082949638,0.130295795817743,0.279826419093744
ENSCGRG00001013734,-0.133692076893997,0.130287475730718,0.279826419093744
ENSCGRG00001020861,1.17289574559311,0.130224132758043,0.279826419093744
ENSCGRG00001018059,-0.186815946972088,0.130101569155131,0.279615803981709
ENSCGRG00001017253,-1.30625312271689,0.130041978140451,0.279534125986172
ENSCGRG00001013049,-0.932365974378298,0.129952609211094,0.279388400576865
ENSCGRG00001017161,0.111505122980263,0.129920015946747,0.279364710477322
ENSCGRG00001021627,1.55558192772403,0.129914047380152,0.279364710477322
ENSCGRG00001009380,-0.115053312995589,0.129862487508401,0.279333779193734
ENSCGRG00001004980,-0.126097885345534,0.129795405756175,0.279235871263783
ENSCGRG00001017643,-0.111076207194766,0.129570323295232,0.278797958848448
ENSCGRG00001002041,0.528109282184285,0.129431816915029,0.278546218586125
ENSCGRG00001007053,-1.3114744399246,0.12934206995536,0.278399345720073
